page_name,page_url,aim[AIM.DynamicCc][avg cluster colors],aim[AIM.DynamicCc][clusters],aim[AIM.EdgeCongestion],aim[AIM.EdgeDensity],aim[AIM.FgContrast],aim[AIM.GridQuality],aim[AIM.HasslerSusstrunk][Colorfulness],aim[AIM.HasslerSusstrunk][dist A],aim[AIM.HasslerSusstrunk][dist B],aim[AIM.HasslerSusstrunk][dist RGYB],aim[AIM.HasslerSusstrunk][std A],aim[AIM.HasslerSusstrunk][std B],aim[AIM.HasslerSusstrunk][std RGYB],aim[AIM.HsvColours][avg Hue],aim[AIM.HsvColours][avg Saturation],aim[AIM.HsvColours][avg Value],aim[AIM.HsvColours][std Saturation],aim[AIM.HsvColours][std Value],aim[AIM.HsvSpectrum][HSV],aim[AIM.HsvSpectrum][Hue],aim[AIM.HsvSpectrum][Saturation],aim[AIM.HsvSpectrum][Value],aim[AIM.JpgFileSize],aim[AIM.LabColours][mean A],aim[AIM.LabColours][mean B],aim[AIM.LabColours][mean Lightness],aim[AIM.LabColours][std A],aim[AIM.LabColours][std B],aim[AIM.LabColours][std Lightness],aim[AIM.Luminance],aim[AIM.PixelSymmetry],aim[AIM.PngFileSize],aim[AIM.QuadtreeDec][balance],aim[AIM.QuadtreeDec][equilibrium],aim[AIM.QuadtreeDec][leaves],aim[AIM.QuadtreeDec][symmetry],aim[AIM.StaticCc],aim[AIM.UniqueRgb],aim[AIM.Wave],aim[AIM.WhiteSpace]
,https://vgsha.info/,14,925,0.33840652934318,0.11589889526367,0.96630784181805,37,49.166532063475,25.797616577148,16.651020050049,30.70461675007,34.423773594307,20.283431326883,39.955147038454,1.71574884734,0.22838537746182,0.75745492374196,0.30260196170333,0.26974524402368,19235,16540,17193,256,139374,8.4711749325185,5.150285124226,70.214316320768,14.762964479925,11.864208133963,31.696182505649,86.921422113796,0.78281642036483,751110,0.9210604041402,0.99980775803144,2926,0.57492671043124,3947,21831,0.54462723969896,0.32886581420898
,http://voronezharts.ru/,12,143,0.43117348462228,0.27020874023438,1.1581689577814,63,78.894306492809,19.15163192749,14.341859817505,23.926427825963,57.695302731791,42.596841865642,71.71637814502,358.81214616731,0.10162373178888,0.89021444881664,0.28892412674153,0.24280657825883,2822,10887,11967,256,130767,-2.4247204833754,-3.2013925641107,87.213181818965,7.5545167665768,10.349859041609,23.777572188911,64.129089443856,4.8952059732713,116814,0.38138893118678,0.99924799465241,748,0.52560627059396,1627,1475,0.54269093246625,0.71637191772461
,http://iict.ru/,17,209,0.51490281419202,0.098113250732422,1.0207269599855,190,25.415122957319,4.3892951965332,5.8533084869385,7.3162239280639,14.44253577459,18.1822286543,23.2202557789,0.59214608504081,0.058069816381393,0.95112937179266,0.17946831372366,0.17910504955539,5165,22134,17979,256,188229,0.14747230278738,-0.49955159695483,93.8540521146,5.5133522264484,8.5230929858576,19.719431960171,51.63930483401,0.84305196546483,267561,0.66805426228177,0.99965234857849,1618,0.56032350360143,3997,2728,0.48805324529619,0.73414688110352
,https://hmgma.ru/,14,84,0.25955871498166,0.064401245117188,0.97059416672969,73,8.7462020032164,0.85192108154297,1.238151550293,1.5029267416179,4.793436503217,6.7701821567014,8.2953239807311,0.45351986804993,0.0161290880873,0.94516247618432,0.10060683096121,0.20279930767973,2057,8786,9128,256,133419,-0.020898467647892,0.080979661279078,94.35968967239,1.5683973765062,3.1231904767836,20.619153623893,52.862974596344,0.32717332037194,133788,0.463634952225,0.99769467213115,244,0.49542046993924,1322,1029,0.48244283763033,0.65497436523438
,http://www.ippolitovka.ru/,12,400,0.42605528107025,0.10897369384766,1.0130182421227,218,28.887955490729,6.0267127990723,8.1442516326904,10.13163865419,15.906085472944,20.374973144306,25.848463894472,323.57798457998,0.076023153347535,0.86665323294845,0.17512239224612,0.24120700264354,8138,12127,14791,256,162762,2.3076623404148,-2.9609232064192,84.58750431887,10.980567549427,11.846275365379,26.242994377132,69.359196053076,0.84687568053685,624753,0.7112610632977,0.99971388606307,1966,0.5717640165796,3382,7702,0.51574070944962,0.63938827514648
,https://sarfti.ru/,13,367,0.33277082310587,0.12054290771484,0.97946771760814,104,62.155887005589,20.543264770508,18.869470977783,27.894133118141,38.894887472921,37.15237146955,53.787647070147,357.31918326276,0.17387782143083,0.88535920984605,0.31525578459961,0.19553841992208,8337,19779,19730,254,142986,-1.0286159804829,-2.2456575745722,85.08741897353,11.171499233822,16.090130842284,23.540137572569,66.268188903568,0.58636645914109,499293,0.77146010398462,0.99975879073756,2332,0.57317978801436,4865,8035,0.52495678055571,0.56160736083984
,https://www.imi-samara.ru/,11,438,0.42353780031294,0.10091323852539,1.0153439153439,66,23.727246910803,5.1032676696777,6.9464649200439,8.6195542688575,14.240662020301,15.625668631207,21.141380630146,2.4804444186218,0.16607826795079,0.28144148882698,0.32245549622609,0.40006188095375,9137,18829,17350,256,159891,0.93545894194291,1.4165881319089,26.839503290271,5.843717587574,8.0306009556841,39.511221686996,99.520785306817,0.7490361623225,564321,0.84753190512275,0.99970945247934,1936,0.55454387097651,4297,6505,0.72260373130021,0.018045806884766
,https://tgmu.ru/,11,761,0.39501651982379,0.13279724121094,1.0206026485943,130,51.224661659344,11.942877960205,22.16395072937,25.176835502229,24.469508168302,36.17254176989,43.671611008675,328.07945473037,0.16038499592829,0.8521884245031,0.24650627062503,0.22555256064627,15918,19175,18153,256,157191,3.8387254093483,-7.7014910468033,79.614701228769,8.2004454312396,17.108406890258,25.543530765368,68.858950333911,0.76075917922218,892113,0.85004262504511,0.99977171266234,2464,0.57428456669245,4952,13238,0.55839092643556,0.37366256713867
,https://www.mpsu.ru/,14,77,0.31211568448616,0.051485443115234,0.98860994886099,38,8.5535922685919,0.87044982910156,1.2431533813477,1.5176011447475,4.7066195248145,6.5901736461149,8.0983119251676,0.57129148662377,0.015009583827319,0.9681454557531,0.093461435784572,0.14789969719277,1942,8615,9373,256,98997,-0.030893517981328,0.095007232815375,96.651400407536,1.5668230581629,3.0428446856441,15.216222466181,39.264218764408,0.37972598101716,89322,0.48363181172034,0.99898282097649,553,0.47923256047738,1342,1075,0.47365959399176,0.70501327514648
,https://www.igma.ru/,14,443,0.38775655517383,0.13145751953125,1.1944495581738,165,32.507614384833,18.018577575684,11.365689849854,21.303709620955,20.719870984549,15.898383468366,26.116501498547,169.03747965905,0.12025337626723,0.8657860101438,0.14685625564101,0.16159095252286,9793,17580,18628,256,163239,-6.0733528054954,3.3353140997323,85.0265230321,10.733609617531,10.489714787011,15.882227880886,43.750039204905,0.5139102488141,901167,0.90827811470029,0.99980332167832,2860,0.57235166740439,4035,7464,0.47443850055951,0.31527633666992
,https://ufaart.ru/,13,123,0.39846393155746,0.055833435058594,1.0003489183531,131,14.442589587979,1.451683807373,1.6787242889404,2.2193470019057,10.792616792403,8.5626655393265,13.776785487407,0.17242328381309,0.018386672111334,0.94860736921722,0.086517161854883,0.1692437791694,3015,10711,12573,256,89544,0.39265218098901,0.15816788563102,94.579011324937,4.2310380897187,4.2715285803573,17.352913025626,45.929248020625,0.93017648083782,295302,0.53901631687014,0.99905462184874,595,0.48941016152315,1594,2994,0.47479033811491,0.78769226074219
,https://pgsha.ru/,13,425,0.32260081275399,0.11730194091797,1.0446514235202,70,64.876703352965,30.215872192383,27.910272979736,41.133712088138,40.041152645472,34.011753187907,52.536589726524,51.622471839514,0.24783842600645,0.8814523824056,0.28301862903436,0.1440514651495,9482,22558,18235,256,135444,-15.255236476,16.786553545126,86.030347248679,20.650394249441,21.811767335381,16.605785784938,49.340651134955,0.36389115004876,431373,0.87397865048689,0.99976275832982,2371,0.64942433514683,3671,6011,0.45543285460896,0.33336868286133
,http://www.tsaa.ru/,12,1223,0.21815604967009,0.18978424072266,1.0376653844646,188,42.872274955453,20.962428283691,16.850152587891,26.895186219547,28.06025723872,20.589337681525,34.803719089589,109.61350214617,0.22258408228982,0.70907967062557,0.25386883641844,0.28103556586696,24219,13059,15965,256,209895,-6.8317321466598,2.8152112952831,68.696615439027,13.391807038202,14.825425346387,28.250836514755,74.619029488755,0.48172002968461,1248513,0.91270538534009,0.99983499559988,3409,0.57132856894477,4347,26080,0.58566390345774,0.094259643554687
,http://sarcons.ru/,14,51,0.48552182463437,0.030359649658203,0.89425105485232,103,5.7057881856571,0.39803009033203,0.58893432617188,0.71082458690822,3.1740654134486,4.4825565580483,5.4925408095846,0.11443135884833,0.0069768494473312,0.97529200535195,0.059924819403866,0.12831497484692,1395,5581,6651,256,73215,-0.017876638807931,0.028238454484896,97.48358717186,0.96197540867595,2.0238227663797,13.022162908701,33.571294226334,1.4187187725923,76194,0.33121223807687,0.99694293478261,184,0.45552940222286,773,980,0.47002859881023,0.91292724609375
,http://www.kemguki.ru/,15,276,0.44353235637915,0.12370223999023,1.0602630049717,145,33.835568301496,6.9014205932617,8.4566093444824,10.915303376924,20.962313060436,22.238587274814,30.560977288419,359.98682708152,0.082929197538795,0.91344365437826,0.21190199088294,0.21815362013019,6658,21998,19724,256,201702,0.13981120810439,-0.46686886031527,89.726557661974,6.1372523537778,9.9865250244778,23.952548634617,62.831387512047,0.30957605426197,448041,0.735413167937,0.99972995679309,2083,0.52581512625972,4653,4499,0.49674108509386,0.48587112426758
,http://shepkinskoe.ru/,14,668,0.46093363995145,0.13174438476562,1.0115248622068,167,21.111428989764,4.4122909545898,6.6521446228027,7.9824394486046,12.936457901939,13.526374582651,18.716697155183,9.9114426582283,0.0667207215197,0.90595762664197,0.15925979389245,0.20023153974174,13197,11535,14566,256,190683,0.60495798870082,2.2433276141775,89.789883818245,4.4361522213446,6.6797817030313,21.095843589124,55.962650353492,0.55326850148491,629790,0.86194949124377,0.99976630660573,2407,0.54761806482597,2351,9915,0.46313226166102,0.47274932861328
,http://www.ngmu.ru/,17,345,0.49707942836914,0.16120834350586,0.99150168313058,197,48.787195946499,14.274744415283,12.660757064819,19.080437562489,34.834138072669,25.318182481657,43.063064677752,352.40079344319,0.12437665867842,0.90864473829082,0.26104647094078,0.1925628839841,8871,22797,19945,256,252045,1.6404282885102,-1.1714135504909,87.707893837744,12.108405782521,12.55474332586,23.109748593379,64.184722777794,0.42253561388283,689682,0.9050870237406,0.99980636833046,2905,0.63013267209946,5372,6556,0.50232186886339,0.41857070922852
,https://tvgsha.ru/,15,159,0.40494554543831,0.071945953369141,0.91659950930353,144,12.284998541284,2.1484901428223,2.7102085113525,3.4585025760887,6.6359026471811,9.081292714218,11.247447768457,1.6439090387972,0.041170636697006,0.89063355988147,0.15453854266895,0.27627232784116,3558,11530,12494,256,151050,0.15151321027263,0.29075543263837,88.636996187026,2.3930305119248,4.3247081800489,28.141465167412,72.566382913081,0.45093057060172,166767,0.683273120228,0.99957224334601,1315,0.54013078254384,2268,1338,0.48838457616446,0.41977005004883
,http://www.ssuwt.ru/,15,125,0.4771843426941,0.064487457275391,1.0149255310146,139,9.4065270388066,1.2214515686035,1.777209854126,2.156482970034,5.058286537957,7.1515045063201,8.7595821477964,0.97250861870974,0.021011040854859,0.95699289957682,0.10518984173006,0.16640750258164,3018,9053,11280,256,134364,-0.046529658810552,0.10837520817265,95.472570783841,1.7380799589364,3.3902137485578,17.125951301827,44.345555858378,0.98082669039296,195615,0.60220751751682,0.99944581280788,1015,0.49483567834348,1942,2325,0.47673248324115,0.80167007446289
,http://www.kgti.ru/,14,1047,0.1598759788528,0.2263298034668,1.036717181609,16,45.784140292576,19.789233398437,32.897039794922,38.390480405519,18.793006920579,28.653968616248,34.26699617092,3.4609466587023,0.27738220790907,0.56448920455633,0.18137041678832,0.24141029239471,21357,7048,11808,256,115452,3.0552280576184,-5.7415816838443,49.396222497256,6.4147480350246,18.660424867028,20.067585258656,49.837054076247,0.68053904660867,1480950,0.906107186971,0.99981180996989,2989,0.59136400027594,1850,21195,0.60821724682723,0.26143951416016
,https://www.ksaa.zaural.ru/,17,275,0.55247284647081,0.11951217651367,1.0457985013034,270,18.35439177747,3.8924575805664,5.4249572753906,6.676929493137,9.6025323005751,13.234682011133,16.351312929529,2.9854062535871,0.073795039396957,0.92915519265567,0.210635122288,0.21809106511383,6192,15691,15715,256,241629,-0.0037660419376205,0.32804843440335,91.896152927312,3.5460454604627,6.5723309272343,23.478606198055,60.512290063349,0.93160175263577,288465,0.85260320831101,0.9997688989318,2434,0.61502732502369,3640,2071,0.49101164646107,0.6648323059082
,https://kagms.ru/,14,374,0.4130061247679,0.13145065307617,1.0374716282654,139,48.485329789361,13.763945770264,17.380938339233,22.170774021648,27.113793227652,31.858027832572,41.834097582867,350.82999697386,0.16712269372905,0.88954871981752,0.32152036752036,0.20224409185902,8215,23243,19586,255,201945,1.74860415546,-4.7290175578688,84.881520349853,8.4981152524931,15.326644452679,26.584825762629,73.107593086562,0.63667212862225,440220,0.77629136597524,0.99978281853282,2590,0.55530633022242,4613,6077,0.51557551485339,0.63816909790039
,http://primacad.ru/,13,592,0.35574129052184,0.21435241699219,1.0519664704367,141,69.882185266051,19.481871795654,24.129508590698,31.012521882151,40.529693806635,45.023215610079,60.578428701406,356.25864572832,0.17960606098669,0.84426112754672,0.30709996707568,0.21587503564773,13008,31795,21426,256,261927,0.1781398954026,-5.4913214546008,79.681925375168,9.7699264898282,19.455566475652,24.638225221178,67.125166185905,0.4805361005482,1147833,0.8735537874927,0.99979197485207,2704,0.57846999361453,7397,9163,0.53442278963366,0.44063415527344
,http://www.taom.academy/,13,332,0.52304971118285,0.066397857666016,0.96642968047724,136,11.542261987565,1.8445274353027,2.6414096832275,3.2216962262499,6.2396730262293,8.5389129621034,10.57575311969,2.1678083485659,0.033955097637801,0.94134198656269,0.13030936195554,0.18332624276606,6867,10810,12389,256,119832,0.078672164919291,0.39080888273131,93.786167573163,2.2406563450014,4.1213928093229,19.098935342965,49.610122369107,0.6156526809148,252918,0.73236554674752,0.99958271513353,1348,0.57890229622687,2228,4217,0.48018181360208,0.79689788818359
,https://gu-ural.ru/,12,502,0.34708288691926,0.10727157592773,0.94934271121159,138,32.034898017974,6.097998046875,7.4985549926758,9.6650870227781,17.715955733319,23.130387131554,29.135371911141,4.9761740048225,0.075059258738361,0.89277617809819,0.19088983065664,0.21687295464129,10827,15399,16908,256,163104,0.36211590114842,2.5880800270025,88.2895294871,6.5441887017198,10.29031938227,22.950087947068,60.559096993491,0.68267329420459,493554,0.84415346441431,0.99968238283456,1771,0.53596853188293,3132,10389,0.48717746527748,0.44857025146484
,https://xn--80aaiac8g.xn--p1ai/,11,362,0.35801180703749,0.14063873291016,1.0680387265384,18,63.244435721052,23.091583251953,13.811991882324,26.907105694208,47.768787481516,27.606630953911,55.17230401279,27.98774668037,0.2572964134796,0.38844381893382,0.3854041716777,0.41291200063403,7421,32793,20261,256,193098,-4.87174925119,4.904273321469,36.52298683431,18.824726750551,18.19839191064,40.166101229488,100.0393843213,0.47118769338377,584817,0.75550359851228,0.99979867573372,2794,0.58198457933617,6035,6997,0.69371235365464,-0.018452453613281
,http://www.iubip.ru/,13,476,0.50087123192194,0.090061950683594,0.73643691476011,4,46.044460166284,25.720475006104,81.540251541138,85.50061669913,14.732418092319,14.102564175142,20.394275156545,223.63258673966,0.72848385300748,0.52295419132008,0.12499184613286,0.099927619182996,9767,8279,13353,213,136101,16.037956724312,-41.320286906289,28.999230336525,10.664710909942,9.5550382746935,12.853360504116,32.641209911127,0.54965515756311,249879,0.77005492768016,0.99971562184024,1978,0.60986957529665,2135,2787,0.77784888046165,0
,http://xn--80af6bqh.xn--p1ai/,13,33,0.40544282645023,0.017039489746094,1.0530032177333,32,3.4165405617189,0.2197509765625,0.31835174560547,0.38683113322252,1.9179295054536,2.6860358741039,3.3004912217521,0.25358045911019,0.0023917554260347,0.9930268351237,0.022036397333987,0.062667930295042,820,3672,5615,221,46221,-0.018565379959491,0.030807534256932,99.27597951961,0.62178517742409,1.2296693296605,6.2716772293048,16.694375193774,2.2450238986952,53358,0.33124397299904,0.99259868421053,76,0.50587997136289,600,740,0.4635824191079,0.95331192016602
,https://imef.ru/,10,47,0.33627870328681,0.048950958251953,1.1243014140505,108,34.162357641022,5.5605422973633,2.9304321289062,6.2854644301668,28.916534246955,14.339476703668,32.276718311972,359.86546869626,0.029029838283268,0.9592726763557,0.13898793099019,0.16273371322126,1464,9873,10516,256,94710,1.9151526662334,1.0218562257184,94.758749337703,10.865172460645,6.5222956996015,17.898167615546,48.605445397221,0.88070797994964,105936,0.41822629969419,0.99858312342569,397,0.48110830495298,1111,898,0.47690730808614,0.74091415405273
,https://rachmaninov.ru/,15,175,0.42283584450508,0.075231170654297,0.9316712171289,96,12.994135918309,1.9265815734863,2.7972286224365,3.3964988628697,6.8897958613634,9.7946821764263,11.975186259448,1.2557568100326,0.040951534675772,0.95620433134191,0.16299174743262,0.18215883371185,3740,11640,12802,256,138354,-0.038155755432166,0.17633188734976,95.099496715324,2.3878582066721,4.655612001464,19.288926748247,49.584603857839,0.68154753841329,138636,0.64561273518685,0.99956630686199,1297,0.50331488344307,2368,1215,0.4782987300848,0.74669876098633
,https://mitu-masi.ru/,8,21,0.268197983621,0.11154327392578,0.9946504543967,41,11.645652604405,0.68210830688477,0.61944160461426,0.92140091374401,8.1902202261684,7.8854128887954,11.369232330282,0.6710131459281,0.0055441277060079,0.57134318333046,0.059388211831601,0.42469129922903,672,3656,4479,256,96438,0.19040404837093,0.26122424035746,57.393529941081,2.9449722066474,3.4854224672744,42.290235575463,108.14671948721,0.53128473169086,363927,0.33333333333333,0.99229452054795,73,0.50367325990439,487,398,0.65051398535871,0.45384140014648
,http://www.sgii-smol.ru/,13,517,0.36429269760096,0.22238922119141,1.0190297551939,53,46.025743767668,23.862528991699,34.22303237915,41.720932816801,23.774367055864,23.614902995248,33.509463922628,38.27171770392,0.29322909269424,0.77520915910309,0.22936883844251,0.27506789981353,11065,31330,20827,256,192540,0.3652513886061,16.083723277297,72.670478741075,15.136712291959,14.008242295429,28.84507293439,75.920068666733,0.92000975402257,1350036,0.80983701947814,0.99978456530065,2611,0.57448445367852,7194,8419,0.42598494076677,0.37128372192383
,https://siblu.ru/,11,441,0.31667517412853,0.12461853027344,1.0013986397543,112,43.503236466961,11.355640411377,9.3967205047607,14.739366519532,32.110489509347,22.277216199803,39.081426511102,3.379485433241,0.117317396503,0.79433967141544,0.25661641648355,0.30683904838435,9205,16941,18582,256,193323,-1.4809017588949,0.66522552419477,78.653346944786,7.8625581625656,8.2956845763699,31.24840841678,81.905945224326,0.7294378435535,748950,0.84436025948796,0.99968871057001,1807,0.59313631481495,4075,7903,0.53511593833145,0.40368576049805
,http://yaragrovuz.ru/,13,609,0.44217059034723,0.15962905883789,1.0234449854324,203,49.18328736557,13.240396881104,18.135557174683,22.454543941156,25.978497308489,33.568721307329,42.446924183223,16.770201510803,0.14904715933966,0.87997783286899,0.25287774215267,0.20887457001439,13687,29049,21239,256,237900,-2.0689353750458,5.152316984744,85.728884642855,12.049213049021,17.847462822074,22.878594265898,61.347521225421,0.63234005866129,1054683,0.90670909654038,0.99981404958678,3025,0.59440235107351,7499,13028,0.48667038443807,0.45147323608398
,https://sibsport.ru/,12,18,0.3065496286293,0.020630645751953,0.77526023987327,4,21.790865199667,2.5230476379395,1.1776271820068,2.7843446559493,19.094904733335,8.6325073819408,20.955561802882,359.95563513837,0.01258042206441,0.99278089934704,0.092457297989558,0.058955579529856,524,1926,3288,206,45318,0.89701574254467,0.47542073158334,98.737450450294,7.3792406076397,3.8505710984839,8.1438123937574,23.896920791434,0.20517504288047,39519,0.42334512680109,0.99796931407942,277,0.48106166541807,263,616,0.46448966913782,0.79196929931641
,http://www.theatrins-yar.ru/,13,740,0.40286939197894,0.17643966674805,1.0414242032382,192,46.73596717829,18.573360443115,43.637394332886,47.425646040024,18.609195102268,26.654937533273,32.508273366283,33.179271219263,0.26567589202146,0.86981374703202,0.19279210121996,0.22626929166444,15574,19173,17364,256,206784,1.3101404684607,19.3996723564,81.952598044396,8.2615272700278,12.861383638326,23.452975135132,61.709751562729,0.56902893321141,904188,0.89313766158402,0.99976454583508,2389,0.59612020502572,3975,12845,0.49176552249139,0.60699462890625
,https://molochnoe.ru/,12,3,0.26690952277632,0.10675582885742,1.050323995368,144,0,0,0,0,0,0,0,0,0,0.7913235653148,0,0.3105083421885,256,1,1,256,148875,-0.0020283269009194,0.0038447650037077,79.876986249943,0.00064608423298339,0.0012246755472305,30.434154797947,79.179627258067,0.55150044415886,508446,0.33333333333333,0.96484375,16,0.43829100962368,32,256,0.54520464419284,0.56958694458008
,http://www.kgii.ru/,14,328,0.56825343991754,0.11676864624023,1.0411646090535,283,14.753622703296,2.8366813659668,3.9438999176025,4.8580971307796,7.8946878172004,10.698722707031,13.296193564062,2.286290103107,0.057953994834052,0.88359983556411,0.17602551115788,0.27707369884553,6893,13539,14168,256,223881,-0.0077703142207736,0.2976067240619,87.674749552881,2.9569928531077,5.255253426902,28.531663155646,73.117026049623,0.83123582279735,329067,0.71746262489726,0.99971124229979,1948,0.57760193867863,3140,2740,0.5090576221524,0.62123184204102
,http://www.chifk.ru/,17,166,0.47784304033032,0.089173889160156,1.0597849158059,144,11.542715865602,1.7953948974609,2.5469253540039,3.1161308696357,6.1635909720682,8.6334924792817,10.607876604711,1.5115419557348,0.03146161216235,0.95354161281212,0.13026666753412,0.18189066198975,4020,10876,12167,256,176715,-0.070407438312942,0.18325755566169,94.929092998173,2.1748334093635,4.1180382029973,18.926045951904,48.789749530718,0.86105385500891,199167,0.63706948600287,0.99962674187127,1507,0.55252219854145,2311,1716,0.48019706990869,-0.51081695556641
,http://omga.su/,11,82,0.35117014547755,0.049114227294922,1.073461340648,72,21.499494242527,3.1341529846191,2.2270015716553,3.844795304194,16.813869353996,11.456691403336,20.346055651269,0.11662798641667,0.026912735670465,0.94612417782054,0.1321624666561,0.16841575727414,1885,9241,10348,256,99819,0.96597537564386,0.71214553080697,94.084879844063,6.8074531554318,5.2349645949787,18.241638757202,48.637801306986,0.27165516786092,97059,0.5621012179589,0.99920662905501,709,0.48100565542402,1238,1172,0.47892990774291,0.64385604858398
,https://aso-ksui.ru/,12,812,0.32078726183236,0.14501724243164,0.95306875724483,41,80.627426931404,47.464527893066,43.741955566406,64.546418063942,46.655492003101,39.704932734946,61.263501512221,205.74374104523,0.46353360291328,0.71002811207491,0.37783673528535,0.25934835402312,16652,16019,20063,256,176841,-6.713872363178,-13.556437405569,63.46392470576,8.4703441044763,14.370191620324,29.327747202052,79.010014556171,0.4434218033007,595788,0.85724884319219,0.99983293733294,3367,0.62903671453841,4534,13658,0.63120532584035,0.26565170288086
,https://www.gief.ru/,14,184,0.44787667180921,0.091118621826172,0.91292835981058,88,42.167577308286,8.0662719726562,18.060968780518,19.780377570403,15.457882451236,32.770684860959,36.233464037165,349.75068636357,0.16264929536923,0.88413622089461,0.29128204574724,0.21725427920312,5306,13094,17848,256,113904,2.0499317254556,-6.3892187296872,83.945721749518,5.6120728764897,16.651572906075,28.909980390445,77.390541188248,0.32922203858166,245517,0.59666039850077,0.99967690982194,1741,0.54827282708567,2819,4341,0.52750314476692,0.70172805786133
,https://mubint.ru/,13,290,0.39186728302415,0.086228179931641,1.0298035783742,132,31.473956837996,14.800896453857,13.562156295776,20.074825509301,18.675191078009,17.292095246225,25.451509185206,336.94169808216,0.10375053363639,0.92045350916245,0.15260411302784,0.17978484473049,6101,8071,9817,256,95022,-2.7762569285397,-3.7674646202606,89.385406638934,5.5381281221695,6.8796934223647,18.037885875614,46.764752511735,0.58370164505736,319038,0.87747962073196,0.999667749557,1693,0.57591766919929,1220,4743,0.56156297629929,0.88684387207031
,https://mirbis.ru/,15,110,0.35004961805636,0.066836547851562,0.99758325573145,59,9.930876910195,1.1717247009277,1.6508769989014,2.0244341531069,5.4800230274372,7.5430676796279,9.323546664263,0.64238420751439,0.019996421940216,0.96480881934072,0.10738400961584,0.15194538568413,2655,9979,10885,256,119595,-0.02528705410426,0.11070271882181,96.244171913007,1.8496005198814,3.5086659133798,15.764291108942,40.76383408047,0.41124287044532,107094,0.54011444548577,0.99915667166417,667,0.49535393486449,1817,1422,0.47489510575499,0.66736145019531
,http://www.art-gzhel.ru/,15,291,0.4817072112966,0.12075119018555,1.0399923740248,314,27.919659383379,5.8771743774414,7.0098991394043,9.1476699004432,17.610194104223,17.991101546237,25.175358413246,1.5780187963207,0.072272019340604,0.91417920280905,0.19456778724058,0.20440663647891,7225,19219,17771,256,225102,-0.38595509255972,-0.47492961424068,90.326373504958,5.2391861373913,7.8703896856409,21.840919810227,57.073780135874,0.77927333832602,352830,0.83804847500362,0.99976063829787,2350,0.55471526389971,4171,3955,0.49582783167378,0.67156600952148
,http://surikov-vuz.com/,14,123,0.50943634891722,0.057840728759766,0.94421579887698,122,11.750589155403,1.6046798706055,2.3797309875488,2.8702120235666,6.3627344530402,8.8372720308869,10.889525548333,0.75532113901904,0.025787445339001,0.96235434139476,0.10980474392418,0.14183558544035,3060,10899,12372,256,110886,0.14955700179013,0.24115399137867,95.863693769717,2.4195892577905,4.3103603217862,15.158377474216,39.808140185238,1.1190130622913,222996,0.6248492663727,0.99933353080569,844,0.45652510317936,2391,1676,0.47098547879631,0.85340042114258
,http://chgiki.ru/,13,409,0.46625566906622,0.10005111694336,0.96789735216151,249,32.704775858095,6.5378753662109,8.4721305847168,10.701439667101,20.103533627126,21.581572260004,29.494343957965,3.5223504316987,0.091277792221192,0.88850814819336,0.21511040148581,0.24437771556121,9052,20237,18097,256,155463,0.707059813539,1.0218998460696,87.275302403316,7.2519687437483,10.546459520073,26.50588428509,69.563620384247,0.66361203708803,484221,0.70028898816601,0.99971432199086,1969,0.58507274063051,3735,7003,0.50377403060681,0.72355041503906
,http://uyrgii.ru/,15,176,0.50153803438475,0.085894012451172,1.0718505894049,144,22.043230253578,4.6752380371094,4.654727935791,6.5972981484747,15.057712612174,13.26012912742,20.064040809036,2.0525199688797,0.050841169229697,0.94102235981062,0.15746578314719,0.18779662525042,4156,12782,13184,256,177294,1.0274004057607,1.066919646414,92.988976170951,5.8481028929632,6.0234550879978,20.570551188811,54.075338796021,1.0305023703594,215796,0.80297424686264,0.99965299198026,1621,0.55957225657872,2611,1857,0.46991783522732,0.74021224975586
,http://www.vshni.ru/,17,296,0.5838793738864,0.14988479614258,1.1058765217181,289,19.722755885604,5.9839401245117,8.1418403625488,10.104311154303,10.368982024431,13.080104490343,16.691462539313,12.640215636606,0.086238399274685,0.92288125131644,0.19646131854767,0.20903234313103,6929,16845,15857,256,216384,0.47339045451076,1.5630823636285,90.775460306314,3.9812835376165,6.7505553938313,22.244116117877,57.562471542173,0.85111622727451,663489,0.90430900746797,0.99978701249527,2641,0.61444107122209,4076,4578,0.48694042694026,0.74575729370117
,http://xn--c1aapr1a.xn--p1ai/,9,22,0.22918393935805,0.0070854187011719,0.79433051869723,8,8.8164015912953,0.14272842407227,1.4675266265869,1.474451017423,1.5132395538393,8.2362061785851,8.3740662860684,1.6772197288499,0.0078326337539189,0.99612101536171,0.049989144133499,0.05240055214453,540,3324,3666,254,34458,-0.20847643995107,0.64004828763924,99.552513957107,1.3272732884311,3.9547727048907,5.4634988905993,14.198585809445,4.1396659027141,19512,0.4392394103624,0.9975110619469,226,0.4588521846115,347,191,0.46373878280408,0.98589401245117
,http://www.vgafk.ru/,16,317,0.5743290223891,0.12836837768555,1.0379644403921,150,18.813155153433,4.4451469421387,5.8404941558838,7.3396664312568,10.000210272665,13.263845393446,16.611255224056,3.5333109828132,0.090058345883487,0.90150277530446,0.23638985075293,0.24935223642281,6777,16541,15723,256,260709,0.21448027083925,0.39854990069306,89.039707580638,3.8689725244387,6.6899178405875,26.498410504763,68.18977576866,0.25158319255729,283110,0.83644378142172,0.99976033233916,2347,0.51082323422598,3707,1790,0.49970952528418,-0.18322982788086
