page_name,page_url,aim[AIM.DynamicCc][avg cluster colors],aim[AIM.DynamicCc][clusters],aim[AIM.EdgeCongestion],aim[AIM.EdgeDensity],aim[AIM.FgContrast],aim[AIM.GridQuality],aim[AIM.HasslerSusstrunk][Colorfulness],aim[AIM.HasslerSusstrunk][dist A],aim[AIM.HasslerSusstrunk][dist B],aim[AIM.HasslerSusstrunk][dist RGYB],aim[AIM.HasslerSusstrunk][std A],aim[AIM.HasslerSusstrunk][std B],aim[AIM.HasslerSusstrunk][std RGYB],aim[AIM.HsvColours][avg Hue],aim[AIM.HsvColours][avg Saturation],aim[AIM.HsvColours][avg Value],aim[AIM.HsvColours][std Saturation],aim[AIM.HsvColours][std Value],aim[AIM.HsvSpectrum][HSV],aim[AIM.HsvSpectrum][Hue],aim[AIM.HsvSpectrum][Saturation],aim[AIM.HsvSpectrum][Value],aim[AIM.JpgFileSize],aim[AIM.LabColours][mean A],aim[AIM.LabColours][mean B],aim[AIM.LabColours][mean Lightness],aim[AIM.LabColours][std A],aim[AIM.LabColours][std B],aim[AIM.LabColours][std Lightness],aim[AIM.Luminance],aim[AIM.PixelSymmetry],aim[AIM.PngFileSize],aim[AIM.QuadtreeDec][balance],aim[AIM.QuadtreeDec][equilibrium],aim[AIM.QuadtreeDec][leaves],aim[AIM.QuadtreeDec][symmetry],aim[AIM.StaticCc],aim[AIM.UniqueRgb],aim[AIM.Wave],aim[AIM.WhiteSpace]
,https://www.edufire37.ru/,12,778,0.36243776856532,0.12578048706055,1.0322791745297,43,51.942957625328,15.19104385376,21.298581314087,26.16098964794,27.956091194393,34.099795748772,44.094660730946,330.64162711597,0.21888508662331,0.79694857728248,0.33012902786105,0.27666637170057,15124,27170,19610,256,181506,2.2077664237783,-4.3507031522274,74.898754078985,10.13201627302,17.455839581268,31.7593545305,84.767874627982,0.95862814002165,732261,0.92797200937643,0.99980228471002,2845,0.62780625595322,4622,14562,0.56399513708019,0.34161376953125
,http://safbd.ru/,13,194,0.5206066174092,0.069507598876953,1.1165116397276,102,17.289652046756,2.6371475219727,0.86679382324219,2.7759464304373,16.050842331673,3.6330384920427,16.456868117625,0.039095084866816,0.018631164709074,0.95606471641391,0.099872106245383,0.10874049172797,4132,9440,12273,256,106008,0.14352875693339,0.068450555215815,95.492243073441,6.1316233544275,2.0049513473788,11.536831383975,32.107127809716,0.8216644063158,199947,0.55124867306458,0.99929599499374,799,0.55170607254264,1731,2512,0.46918428466532,0.88814544677734
,https://www.kbgau.ru/,13,269,0.27430590108469,0.061911010742188,0.89554360353438,152,34.360608161829,10.730209350586,8.9995254516602,14.004601067595,23.719697282583,18.626727700302,30.15922784155,213.58788311596,0.10295044680814,0.91858664718329,0.21225074576416,0.17630339427957,5133,15758,16939,248,101373,-1.5625713942069,-1.2498550152198,89.748998975447,9.9225330843817,10.172432907007,19.700924656057,54.194436844311,0.67257611894876,379971,0.84758229138337,0.99971860930465,1999,0.58237309761093,2612,5097,0.49799541382365,0.6944450378418
,http://www.kgsha.ru/,15,1138,0.19201359388275,0.23314514160156,1.0231463867935,120,44.101136013068,20.506384277344,23.263903045654,31.011626546308,25.294647183939,23.896801744049,34.797648049176,21.462228334079,0.2108725328485,0.74724732043696,0.22702516331776,0.23824713797532,23671,19021,17294,256,218148,0.99208477754977,6.3366078085862,71.359454657594,8.9561196316609,12.027196267811,23.830873856997,63.05906495698,0.80067343817884,1784673,0.93040337146297,0.99984622744669,3658,0.6245784750982,3323,26519,0.49766110567105,0.18170852661133
,http://www.ogiik.orel.ru/,14,1160,0.36313261913557,0.17518539428711,1.0814311173098,100,67.254811239281,34.000581359863,52.081021881104,62.197044728738,32.01434323674,36.55986424752,48.59569782066,62.753571800556,0.33990112231508,0.84797384523878,0.24438953227517,0.20304182053455,25310,30707,21060,256,238062,2.302237082588,6.9650259736469,75.32992778561,13.350535673079,26.59832877048,21.976316501771,59.221140086989,0.60479881698884,1325415,0.90190474156113,0.99983382570162,3385,0.62056373743321,6694,16955,0.61712572921124,-0.44676208496094
,https://rostcons.ru/,11,848,0.30547603094353,0.15722885131836,1.0718680205862,130,73.626779932866,29.185113525391,36.658072662354,46.857071427996,43.780464922579,40.395731278214,59.569658504468,342.34031533119,0.39441020592524,0.67199041927562,0.38159477509027,0.361583129413,17136,28193,20270,256,184935,6.0661748464776,-3.3913592526549,57.938343374853,18.809795423317,25.804870968437,38.437913143004,101.07395103868,0.55040782685358,1017492,0.85041367636383,0.99981180996989,2989,0.63748831206732,7603,16123,0.64524275144631,0.34243392944336
,https://uralgufk.ru/,15,653,0.36940789053825,0.14384384155273,0.99660563570697,69,58.591314020352,19.657908630371,37.532875061035,42.369211487439,21.007924628599,40.788380989978,45.880550574121,250.25036562555,0.3195358070058,0.77944254856484,0.35632101970847,0.20427373108492,14142,13022,18939,256,162963,2.9624252893326,-15.229145049195,69.023483782274,9.5222873526927,20.659910345491,29.803337104216,80.872400481267,0.9752634292591,806949,0.82406763852172,0.99978940471733,2671,0.58573836936161,3163,14645,0.61347695472701,0.41370162963867
,https://mhatschool.ru/,13,634,0.39198194889017,0.11004104614258,1.046813431004,134,16.117709368071,3.6652801513672,6.6374931335449,7.5822551846968,7.6143710923627,11.560748692028,13.843032812662,29.397259567811,0.087598495947255,0.77101236380783,0.1699486260613,0.31763697516513,12261,10755,12463,256,135768,-0.97444207979658,2.3683271688374,77.030470989752,3.1507346563225,6.1310854609987,32.08791962943,82.752218036227,0.3472601830831,597372,0.78914514350723,0.99973303274798,2107,0.55231625536494,2258,12302,0.51107199331685,0.59429168701172
,http://www.nayanova.edu/,13,571,0.39564688148442,0.16841430664063,1.0188224285611,120,64.091253786962,24.10298538208,28.865410995483,37.605396637543,35.220484585287,39.349396346483,52.809634795699,6.0856069409499,0.22593569856436,0.84178382125555,0.2885959522064,0.22017933113849,12891,23023,20931,256,216297,0.53919990552246,-3.8989069212576,78.271953605319,9.1325433169387,18.750590181843,25.548750454435,69.566665553646,0.57911365019931,807627,0.89999678661925,0.99980556515728,2893,0.62791198333865,5879,13174,0.54879918377725,0.31521759033203
,https://pgau.ru/,11,1082,0.25349135653355,0.1588020324707,1.1413390703436,38,77.68711572845,19.28935546875,45.902196502686,49.790469752463,28.798279534549,55.751398490001,62.749974802711,35.396610919956,0.29103794777787,0.87926395191866,0.339389043482,0.1868229388063,22239,31351,21521,256,185376,-4.3815564138934,21.494295133448,84.550302605857,15.116890902379,26.278613789676,19.862286337756,55.003333148671,0.711208388149,880368,0.86034297629088,0.99981837261866,3097,0.64109134689625,6963,17499,0.47359769742556,0.21964950561523
,https://rhga.ru/,14,537,0.44336014000583,0.17606735229492,0.97556296162854,266,47.784991076801,17.876361846924,10.451134872437,20.707257978883,36.486165378012,19.926328651841,41.572813683137,14.981225741741,0.15916183510475,0.85292108573166,0.27572190088128,0.24857970872706,12531,26047,20255,256,299682,-3.0672560076859,1.4869212319638,83.420373689267,12.880241545955,9.6999177248991,26.271445510826,70.767980218175,0.59263747109189,780423,0.92882949795245,0.99983278834721,3364,0.62797436838793,6746,11071,0.52435420816219,0.40616455078125
,https://www.imsit.ru/ru/,12,1036,0.3719980593515,0.15763168334961,1.0838948727472,161,82.382491365909,36.03500289917,62.063740921021,71.766491979577,30.454561864607,52.683505437303,60.852543772035,210.02696957821,0.40328019374661,0.852067416322,0.33216109517672,0.2242440411824,21975,24999,21468,256,248718,3.8825253853322,-23.650809942966,69.480513758049,13.094626647179,24.994530686565,25.79878300316,71.105801826605,0.5954436709202,822960,0.91199412066465,0.99982114467409,3145,0.6423683638094,5197,15851,0.63081885646067,0.34457855224609
,https://mkala.rpa-mu.ru/,13,256,0.38345720756643,0.085761260986328,1.0642477203647,94,74.524111057154,46.32385559082,8.3673210144043,47.073470848847,54.536437206302,25.965112232941,60.4020698025,61.753911355002,0.32565946915476,0.82415045943915,0.37653294390712,0.20950050810415,5680,20152,18327,233,127035,-18.143816635293,11.487766827539,80.523521634264,22.334723820925,15.54443417289,22.560821268634,66.402202904391,1.3735579243088,145329,0.76154831268867,0.99969627429806,1852,0.54760865927264,3912,2083,0.56574007807998,0.48885955810547
,https://rpa-mu.ru/,16,345,0.21520947881979,0.15951080322266,0.99710200434061,4,18.050532487947,6.4052780151367,19.66273651123,20.679719378204,4.9976108096924,10.740866483997,11.846616674486,252.00025108263,0.34945540152685,0.27170491536458,0.099383235259219,0.12495147046559,7530,5979,8011,246,82242,6.9159916997231,-12.179465428598,20.834078735058,2.8370713886523,6.0035556881673,13.065685349556,32.222889424497,0.39744115890471,683844,0.93444095873397,0.99984353268428,3595,0.63061460690167,936,14042,0.79991702247338,0
,https://balletacademy.ru/,13,194,0.40969195906069,0.19360427856445,1.1374744690909,20,50.487303064268,34.639535522461,39.268730163574,52.363447077818,19.511022378504,28.789720322932,34.778268940922,273.65607951352,0.66142363716719,0.4612528034285,0.27288880407263,0.22845564329181,4062,6426,9272,256,104055,14.487994455356,-14.947262042685,31.887839853189,11.120358287923,19.468536939458,27.486257268919,72.734369949836,1.1343256856865,789621,0.92369673724147,0.99981924807198,3112,0.61557565935539,1169,2814,0.76818601149023,0.11727905273438
,http://www.kirovgma.ru/,11,859,0.28291469093084,0.13967590332031,1.0182693060011,108,86.319006576081,33.2485496521,27.008955764771,42.836313397297,61.845499243104,39.657253889337,73.468112556892,4.7482840834522,0.22831774817146,0.86343338012695,0.31924324890577,0.21529994957127,17576,26411,20778,256,179169,6.9113323942155,4.5765660581147,79.284108065425,21.695374415857,21.791825948289,25.134081752963,74.372968291516,0.59384222456037,905385,0.85308310220337,0.99980373342638,2866,0.62768310430078,5661,17822,0.51162915260828,0.52514877319336
,http://www.rmat.ru/,12,541,0.32740769529732,0.13488998413086,1.0802546008025,94,88.484240264225,35.135543060303,36.707020187378,50.812515359692,51.416012802376,52.159010407399,73.240485656318,297.54593627609,0.25354843442684,0.93439703847848,0.35339830172083,0.1218127707411,12484,30102,20765,253,185925,-2.6207960935497,-7.5244240373512,86.170124279484,12.775421252455,22.400387266388,19.37532383053,57.085136787336,0.5409766408665,667485,0.74634031709768,0.99977143437627,2461,0.59371051165226,5450,11274,0.57060198752844,0.47382888793945
,https://www.amchs.ru/,11,584,0.21935691048965,0.1220085144043,1.3093672675857,47,77.754963673687,31.762783813477,40.64040222168,51.580197055862,43.087442670778,44.970916785424,62.280904556928,311.43855700631,0.30471866915475,0.74798493628408,0.30509100049045,0.25659339050204,12749,22593,20206,256,136959,-0.040142636329591,-6.8752239176942,66.893975701389,10.173071232806,22.846287730107,25.909234301909,69.352981680288,0.62980916075501,697233,0.90371568550392,0.99979780733285,2782,0.63181720411812,5493,7306,0.62644136474345,0.077183532714844
,http://dgunh.ru/,14,637,0.39783488526277,0.17284698486328,0.99067108147881,184,70.292334442555,20.590064239502,29.204876327515,35.733395398314,34.498194705408,48.566813510774,59.572315823061,333.93292938153,0.21808571622318,0.8378340956744,0.34566865415964,0.18659317987613,14395,23145,20835,256,249594,0.69660899874445,-8.8907388550474,77.966100908154,7.1489333764113,20.721115408546,23.989350248341,66.296707179706,0.32656432693599,680214,0.89932985690438,0.99980834752981,2935,0.58466137367916,5576,7074,0.55326675034397,0.39013214111328
,http://www.nsglinka.ru/,13,368,0.43517925736236,0.11930618286133,1.0914651673508,240,45.611751694266,8.2601806640625,8.9072578430176,12.147832188706,29.674130112214,29.676738969663,41.967402037654,359.33105319647,0.073366963942789,0.85052243401023,0.20433352782372,0.24915172536235,7937,27254,19882,256,187524,1.5681138952954,1.2232018191647,83.633184469903,10.334534600054,12.847306768537,25.586611932138,69.264533431041,0.50857181503044,481506,0.79272918701391,0.99970809548521,1927,0.58404754633678,5355,5277,0.5263845547161,0.60705871582031
,http://www.sibupk.su/,12,970,0.36117983133551,0.12892684936523,1.0204674771788,104,58.672354780764,24.392193603516,19.44617767334,31.195078696719,40.287384399712,28.439068252416,49.313831171749,1.6062855587,0.26132958339772,0.75182063084023,0.33292110765001,0.32188693885662,19922,24004,19675,256,149235,1.7834302762181,2.7630467853146,71.044607286034,13.476266680644,12.626858828719,33.924500682586,88.496162870443,0.89110677921478,812118,0.8812417007933,0.9997944830106,2737,0.59309342514837,4995,20790,0.52230473764548,0.45956954956055
,https://reaviz.ru/,15,362,0.24767644496079,0.093734741210938,1.095934116563,155,49.87319520616,21.810749053955,22.221850204468,31.137106493771,32.680020392849,23.976330392198,40.532063258029,216.69476949592,0.15947067978486,0.93777832928826,0.21548345060559,0.14395511780257,8417,12518,19209,234,125250,-1.0068789223323,-6.4956144465868,88.319609009799,11.112323290647,11.405733336195,17.697151673561,50.752271371075,0.63792117350693,500667,0.86053836027636,0.99978332049307,2596,0.60474072056025,2920,7527,0.57535588560291,0.66755065917969
,https://www.rgazu.ru/,11,1065,0.27635817394587,0.16537628173828,1.017452826672,122,51.845298182622,26.56614074707,32.37978515625,41.883294055722,32.239008961612,22.440789919047,39.280309965906,102.39087391731,0.2980498759641,0.76136143104703,0.26657622724038,0.29064854903482,22553,28458,20710,256,210564,-5.2350382667518,5.6432348774662,71.381514288317,13.706040517577,17.409823425663,29.910044701206,78.859887786994,0.69569148306611,1226547,0.9354441460702,0.99984698041349,3676,0.64686123346319,7913,19768,0.56817215445761,0.33895950317383
,https://vgsa.ru/,15,325,0.52838946128551,0.15136566162109,1.0654891683367,231,42.426121173058,10.488123321533,13.313948440552,16.948803907219,25.502595135384,27.276432501662,37.341480000893,352.47098085979,0.1103693322782,0.91033746158375,0.21955682932814,0.18381841065718,8519,23772,20520,256,243978,0.60877204482507,-2.0729139703455,88.157354780509,9.2508762305783,13.568364129232,22.116038630859,60.934520169862,0.51643604941291,688590,0.92268226491131,0.99980332167832,2860,0.57194464045827,5677,5479,0.51177237504475,-0.29642028808594
,https://www.chitgma.ru/,13,818,0.32278233047112,0.20280838012695,0.88165267056477,112,43.672548778893,26.160752868652,13.016165924072,29.21995150608,30.644054467803,16.715564276476,34.906563327069,168.54176062419,0.1838591227875,0.82849443921856,0.22044014258334,0.21277249692121,18318,17168,17770,256,241593,-7.4664231190378,-0.36739991023962,80.999936932596,11.777740521215,7.9604526092659,22.33545210408,60.073352968923,0.36532468897748,906009,0.92064282692781,0.99983728666474,3457,0.63371241182158,5895,11531,0.52733735024541,0.14384765625
,http://www.bgsha.ru/,13,503,0.36660176332888,0.15293731689453,1.0511368562084,130,54.464307551457,22.703708648682,25.850445175171,34.404998214776,33.23704063752,29.049726943084,44.142808087024,211.40143090203,0.20432398149145,0.87996827368643,0.24702393103053,0.19716618085903,11376,32359,21400,256,199443,-0.32649764984926,-5.2380342940306,82.055120599804,12.181251459717,16.30109598402,23.030259828324,64.238077454447,0.39722577058779,731709,0.92779367956187,0.9998344127171,3397,0.63809595295682,6854,8419,0.55168025002304,0.54019470214844
,https://kazgik.ru/,13,757,0.36480289267131,0.14103240966797,1.0223864293064,168,32.599520106726,10.307070922852,9.9041244506836,14.294313279879,21.055983133306,18.925408816302,28.311226122763,19.763264730641,0.12035707534226,0.8428719255036,0.22481261475461,0.24556661321244,16730,19686,17948,256,208761,-0.48718392895032,3.1366107908371,82.883810716949,8.4561699288563,9.3310841554697,25.739428521951,68.87777767618,0.55447936422936,1027893,0.82875540606538,0.99978481254782,2614,0.58600183058328,4804,13281,0.48979534058147,0.43449020385742
,http://www.tumgik.ru/,13,248,0.40343130157811,0.10043029785156,0.93242681503509,126,31.702375522991,6.7651184082031,10.318363189697,12.338372906972,16.135085919512,22.88465353826,28.000863650899,347.20448422995,0.079525121689599,0.92839591531193,0.17689963822941,0.18905077758344,6263,16947,18186,256,139302,0.46674632806321,-0.68774545508003,90.689887764757,6.5170265900467,11.435636426535,20.881489356708,55.364515214098,0.54111450853131,500856,0.67149230440151,0.99967239370996,1717,0.54058983541097,4246,6719,0.49831677186515,0.42371215820313
,https://astracons.ru/,14,971,0.40886477151184,0.20517196655273,1.0100052702211,208,36.858912764453,14.996884155273,15.749340057373,21.747373326668,20.573511787348,22.291807538333,30.334700766453,210.9512259554,0.13770437302227,0.84786441279393,0.20698106562805,0.19527442058447,20530,16698,18987,256,207972,0.25703437801438,0.53201276864545,82.033260550354,7.8031388278378,11.592754717915,21.379346878776,57.009677369982,0.4277568947505,1249824,0.89365039723575,0.99982514765309,3217,0.58917088637994,4245,22086,0.50070777859967,0.54288482666016
,http://osiart.ru/,11,1191,0.25611620795107,0.14855194091797,1.0657556464275,151,76.430121930251,18.651499938965,34.239945983887,38.990413577605,42.221269507132,49.068578670637,64.732997856969,323.90276127302,0.27733844652361,0.79148874619428,0.32921998163869,0.2883265392065,24311,32195,21634,256,177399,7.636126269295,-4.4268916166791,70.450810516455,16.071451478837,27.76391745907,32.316853162052,86.237799150492,0.66995283492568,1238004,0.87599399692121,0.99980873852431,2941,0.60553425235952,8048,16679,0.60237637104026,0.42834396362305
,http://smrgaki.ru/,10,241,0.12638410815743,0.077686309814453,1.0264574146731,15,69.29028649153,14.391636657715,24.166484069824,28.127178279819,32.949019578359,51.15998632132,60.852133007584,1.9014987247075,0.24431691598821,0.26925084731158,0.3495481963608,0.376094242767,4452,20597,19424,256,104388,3.6725714994242,10.204026954714,22.505909626518,12.065659253938,23.160362274319,33.069608943637,80.497652361856,0.89330146139958,687993,0.7593000966396,0.99964578085642,1588,0.51665141422483,4121,4367,0.78935600330411,-0.0016807556152344
,https://www.amursma.ru/,12,597,0.36434384379738,0.13158416748047,1.1023333113934,100,61.426480530344,15.134543609619,27.114932632446,31.052761261015,25.751779533583,45.303045356407,52.11065215204,344.84157201339,0.17233594820268,0.86987709195006,0.25467262808189,0.22131317810364,13351,22735,20117,256,190092,1.4804293676737,-7.7192181418066,80.732333904903,6.792203905914,21.167607752559,24.147883985369,64.773029328905,0.35884310535663,548400,0.86278447060631,0.99978332049307,2596,0.59452548927862,4616,9432,0.57352763277331,0.0043479919433594
,https://sspi.ru/,13,867,0.35336458312903,0.21167831420898,0.90129195079556,175,66.473958712748,23.086177062988,26.486592102051,35.135610604685,37.773048124811,41.252007793873,55.933275531342,211.38435886998,0.22572271709141,0.83018540326287,0.3373394392613,0.22168069289925,18265,20590,20036,256,219066,-1.2141574923476,-5.0658041216447,78.207158002143,8.4087936463548,18.240538325844,25.745365821467,71.005265252417,0.51685450711862,1075182,0.88210105930089,0.99983686194896,3448,0.61336035364471,5408,15114,0.53096779184073,0.48919296264648
,https://xn--80aai1dk.xn--p1ai/,13,794,0.35121554071208,0.15232772827148,1.0292814800339,199,60.094523849902,16.124449920654,20.647238540649,26.197449200221,31.575200961761,41.61168238035,52.235289089836,10.900510741061,0.17196080109406,0.77715908274931,0.27752311669184,0.28880322897962,17371,27381,20838,256,187218,-0.28036211294614,-2.3227576025446,74.072638287022,8.3525876257653,18.507438008542,29.525284368108,77.922122129733,0.95692317297422,1098270,0.85772905860487,0.99978357060408,2599,0.55954862723626,5837,17580,0.57289656434297,-0.16950988769531
,https://www.uralconsv.org/,13,729,0.31264364944539,0.13604431152344,1.0807798548211,90,52.740529193078,16.362919616699,19.350843811035,25.341671108702,31.416468261272,32.410601369318,45.138027860468,7.4463573578394,0.16062082729636,0.77902434704351,0.23336721926855,0.30428403094695,14689,17682,18900,256,159084,0.75007822659845,3.3919510844474,74.728356490226,12.258707756665,16.345737349625,30.583274981877,79.829932486717,0.7989271838259,708993,0.89874412465224,0.99979715109989,2773,0.59723602384734,4078,11855,0.56250777254911,0.31939849853516
,http://www.dongau.ru/,13,496,0.41196603413916,0.13189849853516,1.1474023957109,174,65.063066525991,20.484204864502,35.688618850708,41.149485590977,29.498039063964,43.692979994879,52.718220848698,304.77739729986,0.2683505187662,0.87229054469688,0.33045613458377,0.19506710163516,10590,24168,20703,255,185199,3.8470626040187,-14.297090957723,77.916926295942,13.6140967664,22.102099301361,29.29943820076,80.377818572228,0.78572081117181,850908,0.91438254510108,0.9998095157467,2953,0.61007824944404,6802,10066,0.58336834855814,0.51788787841797
,https://vgsha.info/,13,495,0.28249310752265,0.11335067749023,1.0069252757229,37,67.029098619831,35.512411499023,23.236824798584,42.439149345811,46.293525118562,28.374498471806,54.297353816088,4.5090972306733,0.336492862599,0.75241620232077,0.40212057651034,0.26917243049035,11199,19214,18437,256,159921,12.860050064757,11.033147738326,67.833571576977,19.759724371807,16.371611865597,34.799619697025,99.076726955451,0.96570000035441,800802,0.91863397006134,0.99978987672768,2677,0.5744757982643,4749,9122,0.58977040189466,0.33340911865234
,http://voronezharts.ru/,13,576,0.30396263330486,0.22691650390625,1.1215132652496,116,111.45996051348,53.102903747559,34.154895019531,63.138540054531,76.611685315991,51.868137941472,92.518398497121,352.29631267807,0.29739033486333,0.88573130289714,0.41081648948684,0.20090784042745,12617,21542,20876,256,161472,-5.9355473985304,-4.5153758668489,83.154109333051,18.409393303969,16.543778303653,22.077462707007,65.098279772426,1.0205338695401,717045,0.78928231938686,0.99971690991444,1987,0.5831640106067,4841,12971,0.58086661299501,0.43537216186523
,http://iict.ru/,14,305,0.44582772760337,0.1144775390625,1.0374781067447,266,40.637702213993,9.062247467041,10.418478775024,13.808295663822,23.601879069173,27.836161982183,36.495213514846,358.90544038956,0.086366121336498,0.94306312112247,0.22905507818274,0.15313770191912,7002,23369,19799,256,196122,-0.68902011077915,-2.0810951752057,92.385464877297,6.5646860725381,11.756305111363,18.44883921676,51.175696720755,0.67139271257206,487530,0.77308127902268,0.9997578562204,2323,0.5852800357749,4427,5738,0.49465180188094,0.67633209228516
,https://hmgma.ru/,13,1091,0.37124994131364,0.18347625732422,0.98674898402143,4,55.793750228142,23.150507354736,27.844955062866,36.211704091837,30.757803594634,32.751853301517,44.930239000591,194.56726549094,0.23882987944239,0.79628454170975,0.29242428427469,0.23130940528282,23604,17367,19548,256,206271,0.16476605919572,-5.0640556331129,74.026477421148,9.1507304679208,16.937212078926,26.362141724901,71.368982734829,0.54187838947248,1041366,0.92006251375186,0.99984698041349,3676,0.63609831281532,4653,24193,0.56391615546965,0.01015625
,http://www.ippolitovka.ru/,12,400,0.42605528107025,0.10897369384766,1.0130182421227,218,28.887955490729,6.0267127990723,8.1442516326904,10.13163865419,15.906085472944,20.374973144306,25.848463894472,323.57798457998,0.076023153347535,0.86665323294845,0.17512239224612,0.24120700264354,8138,12127,14791,256,162762,2.3076623404148,-2.9609232064192,84.58750431887,10.980567549427,11.846275365379,26.242994377132,69.359196053076,0.84687568053685,624753,0.7112610632977,0.99971388606307,1966,0.5717640165796,3382,7702,0.51574070944962,0.63938827514648
,https://sarfti.ru/,12,515,0.32363521899451,0.12201232910156,0.98082611832612,63,63.382819230359,21.925221252441,22.139501953125,31.158832996454,38.571497754465,37.84229228856,54.035169331423,343.92236235123,0.19660685768975,0.86850067138672,0.31687841912313,0.19799855583296,11128,21057,19583,254,134361,-0.81696243772231,-3.690791673683,82.563692606449,11.288013136774,17.022790236468,24.092207141727,67.577541196933,0.58820171695415,623682,0.86929923371614,0.99977364185111,2485,0.61416524339782,5000,11280,0.54571833414007,0.50451431274414
,https://www.imi-samara.ru/,12,1017,0.24547869546294,0.14526519775391,1.6657716497339,52,74.648769203202,37.384658813477,40.299915313721,54.969954419602,41.171885346738,41.075583577117,58.157782877321,230.26766781717,0.42156878913211,0.60752728929707,0.32177998112924,0.26465322594932,20182,16297,19206,256,140310,0.037835672966868,-9.4333916415914,52.648903103529,11.083861647531,19.583114177154,27.644309506086,72.923417893428,0.76396166646783,828405,0.86889445006398,0.99981942215088,3115,0.60441994123023,4420,16049,0.65851319534401,0.15064315795898
,https://tgmu.ru/,12,983,0.24303176046949,0.18162841796875,1.008855861321,65,44.086191964416,13.739308929443,25.096689987183,28.611404337631,19.105969198004,29.923379918777,35.502770663127,274.01539586755,0.30014444590285,0.67500243243049,0.30054293115692,0.320618452645,19813,18818,20142,256,169125,9.2631423464691,-11.246371976965,59.667324938673,12.627916814798,18.522914854326,36.90913792872,95.646752240827,0.58834027397655,1071573,0.91326824636089,0.99981994238156,3124,0.57779301382869,5814,19396,0.62024718923838,0.25961837768555
,https://www.mpsu.ru/,12,1028,0.32733665316844,0.13360900878906,1.0572247799047,96,47.005401413875,13.815180969238,18.57455291748,23.148936072681,23.383781478045,32.527835743299,40.060720592071,15.022395511829,0.15794318934276,0.84440300436581,0.27180406879079,0.20581876899108,20057,13946,18151,256,158832,2.5504099439752,-0.27496206514078,80.804049841876,5.9725888759707,15.730188337517,24.662049164843,66.809863341183,0.69099413888435,1008789,0.9156640187513,0.99979357798165,2725,0.53520911412855,3280,21914,0.48083260261056,0.55536422729492
,https://www.igma.ru/,14,450,0.38941952483109,0.13059997558594,1.2233849029523,163,32.739509429979,18.344522094727,11.069840240479,21.425752118272,21.121430540705,15.690606691984,26.311783794497,169.07197427423,0.11952676417401,0.87008389940449,0.14644829295695,0.15375938882331,9591,16707,18322,256,162024,-6.3038227728937,3.3386566364786,85.474666535972,10.802455535398,10.393065271668,15.052891124813,41.824897516521,0.51492144463629,881838,0.90400176285758,0.99980352776808,2863,0.57100261406368,3573,7490,0.47404244147774,0.43927764892578
,https://ufaart.ru/,16,1323,0.24229772138082,0.23218002319336,1.0582758446202,91,43.510699883823,17.383980560303,22.147170639038,28.154927587114,27.77919728975,21.396631391185,35.064221607688,17.551910950054,0.33452529572689,0.39043588974897,0.26708843687044,0.17425346184409,28356,9837,13124,256,212136,3.5337669169493,0.79240224482305,35.037169544551,9.9681461715775,15.554411919659,17.86320258867,43.691339737823,0.60906886663744,1677843,0.93359508708346,0.99985547276465,3892,0.64122371554105,2007,37001,0.58684356176414,-0.048043060302734
,https://pgsha.ru/,13,1026,0.24883723561963,0.1476448059082,0.96621152020613,51,57.843990558124,26.614192199707,43.922602081299,51.356695766327,30.103245856041,29.911402769177,42.436981828226,65.593260651194,0.31770381938791,0.82422763300877,0.22842076685486,0.17392443319926,20943,18100,17691,256,158463,-15.041202714779,25.041327681013,80.376836811977,15.774736711094,16.178025629494,17.663839191815,49.963507005971,0.34832437961197,849075,0.89603021992443,0.99980893342391,2944,0.63697206198462,3615,16192,0.44341209064078,0.24050750732422
,http://www.tsaa.ru/,12,1223,0.21815604967009,0.18978424072266,1.0376653844646,188,42.872274955453,20.962428283691,16.850152587891,26.895186219547,28.06025723872,20.589337681525,34.803719089589,109.61350214617,0.22258408228982,0.70907967062557,0.25386883641844,0.28103556586696,24219,13059,15965,256,209895,-6.8317321466598,2.8152112952831,68.696615439027,13.391807038202,14.825425346387,28.250836514755,74.619029488755,0.48172002968461,1248513,0.91270538534009,0.99983499559988,3409,0.57132856894477,4347,26080,0.58566390345774,0.094259643554687
,http://sarcons.ru/,13,916,0.20807499480851,0.15846786499023,1.0953018073346,84,17.981740129565,9.2841720581055,10.618836975098,14.105160385767,10.04051448771,9.3944584324704,13.750192013835,21.251433497128,0.16069254928971,0.6097123299393,0.18057875129723,0.27103167222009,17980,8507,10612,256,107799,2.2974730200003,2.2458912951828,59.96253971052,5.2791518731771,6.6832101636624,27.774025510463,69.918010855348,0.50696124377121,782457,0.91751262254172,0.99982249921111,3169,0.6561254445768,2289,18031,0.57789443009846,-0.11135635375977
,http://www.kemguki.ru/,14,518,0.40646660658992,0.16501770019531,1.0433621566633,162,67.454387134648,22.499108886719,23.847857666016,32.786128407529,42.044457738364,39.397470955446,57.618548612389,336.86329938659,0.19517605570916,0.90247800041647,0.31389024103398,0.18257363704935,12297,25326,21226,254,216687,-0.22929568107119,-5.5033131394525,85.057697677145,10.606385516239,16.675031693763,23.418917050781,64.735123062464,0.25785336552847,763059,0.87484444876481,0.99980060262318,2821,0.5510400275552,5600,8966,0.53222999655502,0.38874740600586
